date,DSPIC96,quarter_yr,quarter_cycle
1/1/1959,2187.2,1,1
2/1/1959,2193.8,1,1
3/1/1959,2206.4,1,1
4/1/1959,2220.7,2,2
5/1/1959,2232.8,2,2
6/1/1959,2240.2,2,2
7/1/1959,2236.7,3,3
8/1/1959,2223.5,3,3
9/1/1959,2224.4,3,3
10/1/1959,2226.1,4,4
11/1/1959,2242.1,4,4
12/1/1959,2263.9,4,4
1/1/1960,2268.8,1,5
2/1/1960,2269.2,1,5
3/1/1960,2271.9,1,5
4/1/1960,2280.6,2,6
5/1/1960,2285.6,2,6
6/1/1960,2287.7,2,6
7/1/1960,2291.4,3,7
8/1/1960,2286.2,3,7
9/1/1960,2289.4,3,7
10/1/1960,2297.8,4,8
11/1/1960,2288.3,4,8
12/1/1960,2278,4,8
1/1/1961,2300,1,1
2/1/1961,2309.6,1,1
3/1/1961,2319.3,1,1
4/1/1961,2324.1,2,2
5/1/1961,2343,2,2
6/1/1961,2367.1,2,2
7/1/1961,2375.2,3,3
8/1/1961,2375.3,3,3
9/1/1961,2377.4,3,3
10/1/1961,2402.5,4,4
11/1/1961,2424.7,4,4
12/1/1961,2439.5,4,4
1/1/1962,2433.4,1,5
2/1/1962,2444.4,1,5
3/1/1962,2460.6,1,5
4/1/1962,2471.5,2,6
5/1/1962,2472.9,2,6
6/1/1962,2473.3,2,6
7/1/1962,2484.1,3,7
8/1/1962,2486.4,3,7
9/1/1962,2487.1,3,7
10/1/1962,2499.4,4,8
11/1/1962,2506.3,4,8
12/1/1962,2518,4,8
1/1/1963,2536.1,1,1
2/1/1963,2521.2,1,1
3/1/1963,2531.8,1,1
4/1/1963,2542.2,2,2
5/1/1963,2551.9,2,2
6/1/1963,2564.8,2,2
7/1/1963,2567.6,3,3
8/1/1963,2577.9,3,3
9/1/1963,2597.2,3,3
10/1/1963,2612.2,4,4
11/1/1963,2617.8,4,4
12/1/1963,2638.9,4,4
1/1/1964,2647.7,1,5
2/1/1964,2656,1,5
3/1/1964,2719.1,1,5
4/1/1964,2733.8,2,6
5/1/1964,2748.2,2,6
6/1/1964,2757.2,2,6
7/1/1964,2770.3,3,7
8/1/1964,2782.6,3,7
9/1/1964,2793.6,3,7
10/1/1964,2792.8,4,8
11/1/1964,2810.9,4,8
12/1/1964,2837.9,4,8
1/1/1965,2843.4,1,1
2/1/1965,2844,1,1
3/1/1965,2853.5,1,1
4/1/1965,2856.6,2,2
5/1/1965,2888.2,2,2
6/1/1965,2892.4,2,2
7/1/1965,2922.6,3,3
8/1/1965,2937,3,3
9/1/1965,3013.8,3,3
10/1/1965,2999,4,4
11/1/1965,3020.3,4,4
12/1/1965,3032.7,4,4
1/1/1966,3034.8,1,5
2/1/1966,3047.5,1,5
3/1/1966,3059.4,1,5
4/1/1966,3047.8,2,6
5/1/1966,3052.6,2,6
6/1/1966,3065.4,2,6
7/1/1966,3075.9,3,7
8/1/1966,3091.8,3,7
9/1/1966,3110.1,3,7
10/1/1966,3120.2,4,8
11/1/1966,3134.5,4,8
12/1/1966,3131.8,4,8
1/1/1967,3164,1,1
2/1/1967,3170.2,1,1
3/1/1967,3194,1,1
4/1/1967,3193,2,2
5/1/1967,3199.5,2,2
6/1/1967,3211.3,2,2
7/1/1967,3224.1,3,3
8/1/1967,3235.7,3,3
9/1/1967,3235.3,3,3
10/1/1967,3240.3,4,4
11/1/1967,3259.9,4,4
12/1/1967,3265.8,4,4
1/1/1968,3283.3,1,5
2/1/1968,3307.1,1,5
3/1/1968,3338.2,1,5
4/1/1968,3349.9,2,6
5/1/1968,3363.5,2,6
6/1/1968,3378.7,2,6
7/1/1968,3371.8,3,7
8/1/1968,3376.1,3,7
9/1/1968,3376.5,3,7
10/1/1968,3388.5,4,8
11/1/1968,3401.2,4,8
12/1/1968,3412.9,4,8
1/1/1969,3406.8,1,1
2/1/1969,3407.5,1,1
3/1/1969,3413.6,1,1
4/1/1969,3408.6,2,2
5/1/1969,3447.4,2,2
6/1/1969,3471.8,2,2
7/1/1969,3496,3,3
8/1/1969,3517.4,3,3
9/1/1969,3525.2,3,3
10/1/1969,3533.5,4,4
11/1/1969,3539.6,4,4
12/1/1969,3546,4,4
1/1/1970,3564.8,1,5
2/1/1970,3576.1,1,5
3/1/1970,3589.8,1,5
4/1/1970,3628.4,2,6
5/1/1970,3613.7,2,6
6/1/1970,3621.1,2,6
7/1/1970,3672.4,3,7
8/1/1970,3684.2,3,7
9/1/1970,3680.2,3,7
10/1/1970,3668.2,4,8
11/1/1970,3662.7,4,8
12/1/1970,3679.4,4,8
1/1/1971,3735.8,1,1
2/1/1971,3740.9,1,1
3/1/1971,3753.2,1,1
4/1/1971,3761,2,2
5/1/1971,3776.2,2,2
6/1/1971,3856.1,2,2
7/1/1971,3801.2,3,3
8/1/1971,3814.6,3,3
9/1/1971,3837.2,3,3
10/1/1971,3849.6,4,4
11/1/1971,3858.7,4,4
12/1/1971,3878.3,4,4
1/1/1972,3858.7,1,5
2/1/1972,3882.4,1,5
3/1/1972,3898.6,1,5
4/1/1972,3896.9,2,6
5/1/1972,3925.6,2,6
6/1/1972,3938,2,6
7/1/1972,3966.7,3,7
8/1/1972,4003.5,3,7
9/1/1972,4019,3,7
10/1/1972,4119.9,4,8
11/1/1972,4165.6,4,8
12/1/1972,4184.2,4,8
1/1/1973,4162.4,1,1
2/1/1973,4193.3,1,1
3/1/1973,4208.6,1,1
4/1/1973,4214,2,2
5/1/1973,4221.9,2,2
6/1/1973,4234.4,2,2
7/1/1973,4244.5,3,3
8/1/1973,4230.8,3,3
9/1/1973,4252.3,3,3
10/1/1973,4289.7,4,4
11/1/1973,4296.5,4,4
12/1/1973,4280.6,4,4
1/1/1974,4249.3,1,5
2/1/1974,4217.3,1,5
3/1/1974,4187.2,1,5
4/1/1974,4184.2,2,6
5/1/1974,4180,2,6
6/1/1974,4171.6,2,6
7/1/1974,4187.6,3,7
8/1/1974,4181.9,3,7
9/1/1974,4177.5,3,7
10/1/1974,4191.3,4,8
11/1/1974,4169,4,8
12/1/1974,4169.7,4,8
1/1/1975,4167.5,1,1
2/1/1975,4170.1,1,1
3/1/1975,4173.9,1,1
4/1/1975,4250.2,2,2
5/1/1975,4495.6,2,2
6/1/1975,4344.4,2,2
7/1/1975,4277.4,3,3
8/1/1975,4305.9,3,3
9/1/1975,4316.4,3,3
10/1/1975,4334.5,4,4
11/1/1975,4331.2,4,4
12/1/1975,4335.4,4,4
1/1/1976,4363.5,1,5
2/1/1976,4390.5,1,5
3/1/1976,4403.6,1,5
4/1/1976,4409.3,2,6
5/1/1976,4409.4,2,6
6/1/1976,4413.7,2,6
7/1/1976,4438.9,3,7
8/1/1976,4447.9,3,7
9/1/1976,4448.9,3,7
10/1/1976,4441.1,4,8
11/1/1976,4481.1,4,8
12/1/1976,4498.2,4,8
1/1/1977,4489.2,1,1
2/1/1977,4449.5,1,1
3/1/1977,4511.8,1,1
4/1/1977,4518.7,2,2
5/1/1977,4519.6,2,2
6/1/1977,4538.4,2,2
7/1/1977,4567.7,3,3
8/1/1977,4586.3,3,3
9/1/1977,4611.3,3,3
10/1/1977,4644.9,4,4
11/1/1977,4682,4,4
12/1/1977,4701.6,4,4
1/1/1978,4681.3,1,5
2/1/1978,4709.2,1,5
3/1/1978,4748.3,1,5
4/1/1978,4764.8,2,6
5/1/1978,4761.7,2,6
6/1/1978,4762,2,6
7/1/1978,4785.8,3,7
8/1/1978,4806.1,3,7
9/1/1978,4807.5,3,7
10/1/1978,4820.5,4,8
11/1/1978,4824.8,4,8
12/1/1978,4848.9,4,8
1/1/1979,4872.3,1,1
2/1/1979,4892,1,1
3/1/1979,4905.1,1,1
4/1/1979,4865.1,2,2
5/1/1979,4842.5,2,2
6/1/1979,4829.8,2,2
7/1/1979,4864.8,3,3
8/1/1979,4871.5,3,3
9/1/1979,4867,3,3
10/1/1979,4864.1,4,4
11/1/1979,4877.3,4,4
12/1/1979,4887,4,4
1/1/1980,4920.8,1,5
2/1/1980,4894.4,1,5
3/1/1980,4863.7,1,5
4/1/1980,4858.4,2,6
5/1/1980,4840.6,2,6
6/1/1980,4851.2,2,6
7/1/1980,4893.9,3,7
8/1/1980,4899.2,3,7
9/1/1980,4920.4,3,7
10/1/1980,4959.2,4,8
11/1/1980,4966.8,4,8
12/1/1980,4990,4,8
1/1/1981,4970.7,1,1
2/1/1981,4955.3,1,1
3/1/1981,4969.3,1,1
4/1/1981,4955.4,2,2
5/1/1981,4965.1,2,2
6/1/1981,4992.2,2,2
7/1/1981,5070.9,3,3
8/1/1981,5086,3,3
9/1/1981,5077.3,3,3
10/1/1981,5083.9,4,4
11/1/1981,5086.9,4,4
12/1/1981,5080.3,4,4
1/1/1982,5086.9,1,5
2/1/1982,5100.9,1,5
3/1/1982,5100.1,1,5
4/1/1982,5150.5,2,6
5/1/1982,5129,2,6
6/1/1982,5100.8,2,6
7/1/1982,5146.9,3,7
8/1/1982,5154.7,3,7
9/1/1982,5152.4,3,7
10/1/1982,5146.3,4,8
11/1/1982,5166.1,4,8
12/1/1982,5190.1,4,8
1/1/1983,5207,1,1
2/1/1983,5208.6,1,1
3/1/1983,5233.1,1,1
4/1/1983,5244.2,2,2
5/1/1983,5254.5,2,2
6/1/1983,5258.6,2,2
7/1/1983,5324.9,3,3
8/1/1983,5314.9,3,3
9/1/1983,5353.7,3,3
10/1/1983,5402,4,4
11/1/1983,5449.1,4,4
12/1/1983,5498.7,4,4
1/1/1984,5524.3,1,5
2/1/1984,5557.4,1,5
3/1/1984,5594.2,1,5
4/1/1984,5632.8,2,6
5/1/1984,5641.5,2,6
6/1/1984,5679.1,2,6
7/1/1984,5686.3,3,7
8/1/1984,5725.1,3,7
9/1/1984,5765.8,3,7
10/1/1984,5744.2,4,8
11/1/1984,5769,4,8
12/1/1984,5804.2,4,8
1/1/1985,5802.3,1,1
2/1/1985,5748.5,1,1
3/1/1985,5721.9,1,1
4/1/1985,5816.7,2,2
5/1/1985,5958.5,2,2
6/1/1985,5833.4,2,2
7/1/1985,5845.8,3,3
8/1/1985,5841.5,3,3
9/1/1985,5866.4,3,3
10/1/1985,5895.5,4,4
11/1/1985,5904.3,4,4
12/1/1985,5939.5,4,4
1/1/1986,5950,1,5
2/1/1986,5980.7,1,5
3/1/1986,6041.8,1,5
4/1/1986,6064.9,2,6
5/1/1986,6070.9,2,6
6/1/1986,6066.5,2,6
7/1/1986,6098.3,3,7
8/1/1986,6107.4,3,7
9/1/1986,6113,3,7
10/1/1986,6109.3,4,8
11/1/1986,6113.2,4,8
12/1/1986,6123.9,4,8
1/1/1987,6147.5,1,1
2/1/1987,6180.1,1,1
3/1/1987,6187.9,1,1
4/1/1987,5955.6,2,2
5/1/1987,6197,2,2
6/1/1987,6188.8,2,2
7/1/1987,6206,3,3
8/1/1987,6232.1,3,3
9/1/1987,6232.2,3,3
10/1/1987,6272.3,4,4
11/1/1987,6296.7,4,4
12/1/1987,6353,4,4
1/1/1988,6366.4,1,5
2/1/1988,6403.6,1,5
3/1/1988,6429.7,1,5
4/1/1988,6451.8,2,6
5/1/1988,6460.8,2,6
6/1/1988,6484.8,2,6
7/1/1988,6511.8,3,7
8/1/1988,6530.1,3,7
9/1/1988,6542.7,3,7
10/1/1988,6577.6,4,8
11/1/1988,6579.8,4,8
12/1/1988,6612.2,4,8
1/1/1989,6640.5,1,1
2/1/1989,6660.2,1,1
3/1/1989,6693.7,1,1
4/1/1989,6659.3,2,2
5/1/1989,6628.8,2,2
6/1/1989,6647.6,2,2
7/1/1989,6670.9,3,3
8/1/1989,6688.6,3,3
9/1/1989,6708.6,3,3
10/1/1989,6741.7,4,4
11/1/1989,6748.1,4,4
12/1/1989,6748.2,4,4
1/1/1990,6787.8,1,5
2/1/1990,6801.9,1,5
3/1/1990,6803.6,1,5
4/1/1990,6847.3,2,6
5/1/1990,6839.1,2,6
6/1/1990,6848.9,2,6
7/1/1990,6872.7,3,7
8/1/1990,6829.5,3,7
9/1/1990,6826.2,3,7
10/1/1990,6770.2,4,8
11/1/1990,6771.9,4,8
12/1/1990,6810.8,4,8
1/1/1991,6791.5,1,1
2/1/1991,6800.8,1,1
3/1/1991,6811.6,1,1
4/1/1991,6838.3,2,2
5/1/1991,6839.6,2,2
6/1/1991,6875.1,2,2
7/1/1991,6861.8,3,3
8/1/1991,6878,3,3
9/1/1991,6897.1,3,3
10/1/1991,6907.6,4,4
11/1/1991,6918.8,4,4
12/1/1991,6982.1,4,4
1/1/1992,7051.6,1,5
2/1/1992,7084,1,5
3/1/1992,7091.7,1,5
4/1/1992,7112.9,2,6
5/1/1992,7147.1,2,6
6/1/1992,7177.8,2,6
7/1/1992,7173,3,7
8/1/1992,7198.8,3,7
9/1/1992,7165.6,3,7
10/1/1992,7119.7,4,8
11/1/1992,7130.6,4,8
12/1/1992,7384.7,4,8
1/1/1993,7223.5,1,1
2/1/1993,7257.7,1,1
3/1/1993,7235.1,1,1
4/1/1993,7272.7,2,2
5/1/1993,7262.2,2,2
6/1/1993,7248.8,2,2
7/1/1993,7267.1,3,3
8/1/1993,7277.7,3,3
9/1/1993,7257.8,3,3
10/1/1993,7222.3,4,4
11/1/1993,7242.4,4,4
12/1/1993,7489.1,4,4
1/1/1994,7348.8,1,5
2/1/1994,7362.9,1,5
3/1/1994,7387.3,1,5
4/1/1994,7387.6,2,6
5/1/1994,7472.8,2,6
6/1/1994,7461,2,6
7/1/1994,7467.2,3,7
8/1/1994,7476,3,7
9/1/1994,7508.6,3,7
10/1/1994,7579.9,4,8
11/1/1994,7579.7,4,8
12/1/1994,7614.2,4,8
1/1/1995,7638.9,1,1
2/1/1995,7654.3,1,1
3/1/1995,7675.4,1,1
4/1/1995,7618.8,2,2
5/1/1995,7695.9,2,2
6/1/1995,7719,2,2
7/1/1995,7736.3,3,3
8/1/1995,7741.6,3,3
9/1/1995,7766.9,3,3
10/1/1995,7775.7,4,4
11/1/1995,7797.1,4,4
12/1/1995,7807.8,4,4
1/1/1996,7818.5,1,5
2/1/1996,7879,1,5
3/1/1996,7904.5,1,5
4/1/1996,7857,2,6
5/1/1996,7956.5,2,6
6/1/1996,8004.7,2,6
7/1/1996,7983.8,3,7
8/1/1996,8004.2,3,7
9/1/1996,8023.1,3,7
10/1/1996,8022.6,4,8
11/1/1996,8044.5,4,8
12/1/1996,8072,4,8
1/1/1997,8095.1,1,1
2/1/1997,8117.7,1,1
3/1/1997,8156.2,1,1
4/1/1997,8162.4,2,2
5/1/1997,8198.2,2,2
6/1/1997,8224.5,2,2
7/1/1997,8255.6,3,3
8/1/1997,8298.5,3,3
9/1/1997,8320.2,3,3
10/1/1997,8361.4,4,4
11/1/1997,8415.4,4,4
12/1/1997,8463.9,4,4
1/1/1998,8538.3,1,5
2/1/1998,8592.2,1,5
3/1/1998,8641.5,1,5
4/1/1998,8668.8,2,6
5/1/1998,8704.1,2,6
6/1/1998,8753.5,2,6
7/1/1998,8769,3,7
8/1/1998,8797.3,3,7
9/1/1998,8823.3,3,7
10/1/1998,8836.1,4,8
11/1/1998,8872.6,4,8
12/1/1998,8889.9,4,8
1/1/1999,8923.4,1,1
2/1/1999,8953.2,1,1
3/1/1999,8962.3,1,1
4/1/1999,8944.9,2,2
5/1/1999,8962,2,2
6/1/1999,8992.4,2,2
7/1/1999,9002.6,3,3
8/1/1999,9043,3,3
9/1/1999,9037.4,3,3
10/1/1999,9094.7,4,4
11/1/1999,9160.3,4,4
12/1/1999,9234.7,4,4
1/1/2000,9307.1,1,5
2/1/2000,9342.6,1,5
3/1/2000,9366.5,1,5
4/1/2000,9409.7,2,6
5/1/2000,9446.4,2,6
6/1/2000,9469.6,2,6
7/1/2000,9516.6,3,7
8/1/2000,9568.5,3,7
9/1/2000,9569.8,3,7
10/1/2000,9582.9,4,8
11/1/2000,9579,4,8
12/1/2000,9595.3,4,8
1/1/2001,9651.9,1,1
2/1/2001,9668.6,1,1
3/1/2001,9697.2,1,1
4/1/2001,9670.8,2,2
5/1/2001,9648.1,2,2
6/1/2001,9648.3,2,2
7/1/2001,9790.6,3,3
8/1/2001,9958.9,3,3
9/1/2001,9886.1,3,3
10/1/2001,9732.3,4,4
11/1/2001,9754.3,4,4
12/1/2001,9774.4,4,4
1/1/2002,9968.3,1,5
2/1/2002,9976.4,1,5
3/1/2002,9975.9,1,5
4/1/2002,10011.3,2,6
5/1/2002,10044.8,2,6
6/1/2002,10067,2,6
7/1/2002,10035,3,7
8/1/2002,10028.9,3,7
9/1/2002,10032.9,3,7
10/1/2002,10060.6,4,8
11/1/2002,10090.6,4,8
12/1/2002,10124.3,4,8
1/1/2003,10124.6,1,1
2/1/2003,10098.2,1,1
3/1/2003,10124,1,1
4/1/2003,10176.9,2,2
5/1/2003,10254.7,2,2
6/1/2003,10285,2,2
7/1/2003,10408.7,3,3
8/1/2003,10476.8,3,3
9/1/2003,10350.6,3,3
10/1/2003,10390.5,4,4
11/1/2003,10456.5,4,4
12/1/2003,10470.9,4,4
1/1/2004,10460.9,1,5
2/1/2004,10479.2,1,5
3/1/2004,10522.1,1,5
4/1/2004,10566.1,2,6
5/1/2004,10623.7,2,6
6/1/2004,10632.7,2,6
7/1/2004,10654.4,3,7
8/1/2004,10685.4,3,7
9/1/2004,10690.7,3,7
10/1/2004,10697.8,4,8
11/1/2004,10670.2,4,8
12/1/2004,11066.6,4,8
1/1/2005,10669.3,1,1
2/1/2005,10673.7,1,1
3/1/2005,10711.7,1,1
4/1/2005,10745.8,2,2
5/1/2005,10794.9,2,2
6/1/2005,10818.5,2,2
7/1/2005,10821.3,3,3
8/1/2005,10835.1,3,3
9/1/2005,10798.2,3,3
10/1/2005,10877.4,4,4
11/1/2005,10967.8,4,4
12/1/2005,11025.5,4,4
1/1/2006,11136.9,1,5
2/1/2006,11176.2,1,5
3/1/2006,11196.7,1,5
4/1/2006,11191.2,2,6
5/1/2006,11186.4,2,6
6/1/2006,11213.7,2,6
7/1/2006,11204.6,3,7
8/1/2006,11201.3,3,7
9/1/2006,11272.5,3,7
10/1/2006,11330.4,4,8
11/1/2006,11374.4,4,8
12/1/2006,11418.1,4,8
1/1/2007,11428.8,1,1
2/1/2007,11472.4,1,1
3/1/2007,11512,1,1
4/1/2007,11511.1,2,2
5/1/2007,11504.1,2,2
6/1/2007,11486.2,2,2
7/1/2007,11495.9,3,3
8/1/2007,11504.3,3,3
9/1/2007,11531.8,3,3
10/1/2007,11513.6,4,4
11/1/2007,11500.1,4,4
12/1/2007,11541.8,4,4
1/1/2008,11553.4,1,5
2/1/2008,11551.4,1,5
3/1/2008,11546.6,1,5
4/1/2008,11500.4,2,6
5/1/2008,12051.5,2,6
6/1/2008,11732.6,2,6
7/1/2008,11548,3,7
8/1/2008,11482.1,3,7
9/1/2008,11514,3,7
10/1/2008,11576.5,4,8
11/1/2008,11664,4,8
12/1/2008,11605.4,4,8
1/1/2009,11646.5,1,1
2/1/2009,11526.3,1,1
3/1/2009,11522.9,1,1
4/1/2009,11626.3,2,2
5/1/2009,11818.8,2,2
6/1/2009,11623.6,2,2
7/1/2009,11569.8,3,3
8/1/2009,11540.3,3,3
9/1/2009,11561.9,3,3
10/1/2009,11512.2,4,4
11/1/2009,11543.9,4,4
12/1/2009,11607.1,4,4
1/1/2010,11608.3,1,5
2/1/2010,11606,1,5
3/1/2010,11643.9,1,5
4/1/2010,11741,2,6
5/1/2010,11835.3,2,6
6/1/2010,11856.3,2,6
7/1/2010,11875.8,3,7
8/1/2010,11910.3,3,7
9/1/2010,11898.6,3,7
10/1/2010,11915.9,4,8
11/1/2010,11942.2,4,8
12/1/2010,12026.5,4,8
1/1/2011,12075.9,1,1
2/1/2011,12105.7,1,1
3/1/2011,12068.8,1,1
4/1/2011,12046.5,2,2
5/1/2011,12034.1,2,2
6/1/2011,12090.5,2,2
7/1/2011,12125.8,3,3
8/1/2011,12112.5,3,3
9/1/2011,12090.7,3,3
10/1/2011,12112.3,4,4
11/1/2011,12110,4,4
12/1/2011,12219.6,4,4
1/1/2012,12310.4,1,5
2/1/2012,12384.9,1,5
3/1/2012,12428.7,1,5
4/1/2012,12476.6,2,6
5/1/2012,12487,2,6
6/1/2012,12498.1,2,6
7/1/2012,12409.6,3,7
8/1/2012,12362.1,3,7
9/1/2012,12422,3,7
10/1/2012,12515.7,4,8
11/1/2012,12692.5,4,8
12/1/2012,13015.6,4,8
1/1/2013,12266.2,1,1
2/1/2013,12204.5,1,1
3/1/2013,12223.3,1,1
4/1/2013,12271.2,2,2
5/1/2013,12341.6,2,2
6/1/2013,12354.3,2,2
7/1/2013,12341.1,3,3
8/1/2013,12368.3,3,3
9/1/2013,12418.3,3,3
10/1/2013,12385.5,4,4
11/1/2013,12424.9,4,4
12/1/2013,12463.9,4,4
1/1/2014,12523.4,1,5
2/1/2014,12600.7,1,5
3/1/2014,12669.6,1,5
4/1/2014,12717.4,2,6
5/1/2014,12765.7,2,6
6/1/2014,12824.7,2,6
7/1/2014,12864.5,3,7
8/1/2014,12925.3,3,7
9/1/2014,12965.2,3,7
10/1/2014,13020.2,4,8
11/1/2014,13083.2,4,8
12/1/2014,13164,4,8
1/1/2015,13262,1,1
2/1/2015,13313.1,1,1
3/1/2015,13275.3,1,1
4/1/2015,13301.7,2,2
5/1/2015,13324.8,2,2
6/1/2015,13337.8,2,2
7/1/2015,13378,3,3
8/1/2015,13413.1,3,3
9/1/2015,13450,3,3
10/1/2015,13473.1,4,4
11/1/2015,13467.8,4,4
12/1/2015,13530.7,4,4
1/1/2016,13580.2,1,5
2/1/2016,13595.7,1,5
3/1/2016,13606.6,1,5
4/1/2016,13587.4,2,6
5/1/2016,13581,2,6
6/1/2016,13587.3,2,6
7/1/2016,13630,3,7
8/1/2016,13639.6,3,7
9/1/2016,13679.8,3,7
10/1/2016,13708.5,4,8
11/1/2016,13736.1,4,8
12/1/2016,13759.9,4,8
1/1/2017,13824.9,1,1
2/1/2017,13875.1,1,1
3/1/2017,13942.1,1,1
4/1/2017,13967,2,2
5/1/2017,14059.6,2,2
6/1/2017,14063.7,2,2
7/1/2017,14103.1,3,3
8/1/2017,14122.8,3,3
9/1/2017,14150.3,3,3
10/1/2017,14187.8,4,4
11/1/2017,14202.8,4,4
12/1/2017,14227,4,4
1/1/2018,14342.7,1,5
2/1/2018,14379.4,1,5
3/1/2018,14437.8,1,5
4/1/2018,14471.5,2,6
5/1/2018,14512.2,2,6
6/1/2018,14557.1,2,6
7/1/2018,14609.9,3,7
8/1/2018,14649.7,3,7
9/1/2018,14638.2,3,7
10/1/2018,14670.6,4,8
11/1/2018,14688.9,4,8
12/1/2018,14837.3,4,8
1/1/2019,14840.9,1,1
2/1/2019,14864.1,1,1
3/1/2019,14855.7,1,1
4/1/2019,14817.2,2,2
5/1/2019,14809.6,2,2
6/1/2019,14826.8,2,2
7/1/2019,14840.3,3,3
8/1/2019,14912.4,3,3
9/1/2019,14933.6,3,3
10/1/2019,14936.2,4,4
11/1/2019,14997.2,4,4
12/1/2019,14960.2,4,4
1/1/2020,15072.6,1,5
2/1/2020,15166,1,5
3/1/2020,14940.3,1,5
4/1/2020,17220.6,2,6
5/1/2020,16321.1,2,6
6/1/2020,16030.5,2,6
7/1/2020,16151.9,3,7
8/1/2020,15553.9,3,7
9/1/2020,15643.4,3,7
10/1/2020,15568.4,4,8
11/1/2020,15366.5,4,8
12/1/2020,15393.8,4,8
1/1/2021,16988.6,1,1
2/1/2021,15548.2,1,1
3/1/2021,19119.5,1,1
4/1/2021,16146.9,2,2
5/1/2021,15669.5,2,2
6/1/2021,15603.3,2,2
7/1/2021,15735.2,3,3
8/1/2021,15720,3,3
9/1/2021,15466.3,3,3
10/1/2021,15472.4,4,4
11/1/2021,15470.8,4,4
12/1/2021,15442.7,4,4
1/1/2022,15163.5,1,5
2/1/2022,15173.6,1,5
3/1/2022,15119.6,1,5
4/1/2022,15154.4,2,6
5/1/2022,15144.8,2,6
