"","year","STATENAME","DISTRICT","dem_ads","gop_ads","total_ads","dem_ad_share","gop_ad_share"
"733",2016,"Oregon","5",845,50,895,0.94413407821229,0.0558659217877095
"734",2016,"Pennsylvania","11",100,131,231,0.432900432900433,0.567099567099567
"735",2016,"Pennsylvania","16",1548,880,2428,0.637561779242175,0.362438220757825
"736",2016,"Pennsylvania","8",5292,2746,8038,0.65837272953471,0.34162727046529
"737",2016,"Rhode Island","2",587,0,587,1,0
"738",2016,"South Carolina","5",530,321,851,0.622796709753232,0.377203290246769
"739",2016,"South Dakota","1",155,0,155,1,0
"740",2016,"Tennessee","9",27,0,27,1,0
"741",2016,"Texas","1",8,0,8,1,0
"742",2016,"Texas","18",2,0,2,1,0
"743",2016,"Texas","23",9370,5875,15245,0.61462774680223,0.38537225319777
"744",2016,"Texas","27",70,0,70,1,0
"745",2016,"Utah","1",471,0,471,1,0
"746",2016,"Utah","2",5,308,313,0.0159744408945687,0.984025559105431
"747",2016,"Utah","4",3282,3471,6753,0.486006219458019,0.513993780541981
"748",2016,"Virginia","10",5231,3895,9126,0.573197457812842,0.426802542187158
"749",2016,"Virginia","5",4342,2979,7321,0.593088375904931,0.406911624095069
"750",2016,"Virginia","7",101,37,138,0.731884057971015,0.268115942028986
"751",2016,"Washington","5",133,335,468,0.284188034188034,0.715811965811966
"752",2016,"Washington","7",1895,0,1895,1,0
"753",2016,"West Virginia","2",69,628,697,0.0989956958393113,0.901004304160689
"754",2016,"Wisconsin","8",3397,4393,7790,0.43607188703466,0.56392811296534
"755",2016,NA,"1",24,0,24,1,0
"756",2018,"Alabama","2",754,0,754,1,0
"757",2018,"Alabama","5",412,324,736,0.559782608695652,0.440217391304348
"758",2018,"Arizona","1",3445,33,3478,0.990511788384129,0.00948821161587119
"759",2018,"Arizona","2",6015,2652,8667,0.694011768778124,0.305988231221876
"760",2018,"Arizona","4",10,0,10,1,0
"761",2018,"Arizona","8",818,580,1398,0.585121602288984,0.414878397711016
"762",2018,"Arizona","9",1546,715,2261,0.683768244139761,0.316231755860239
"763",2018,"Arkansas","2",3359,3621,6980,0.481232091690544,0.518767908309456
"764",2018,"California","1",524,0,524,1,0
"765",2018,"California","10",10986,7217,18203,0.603526891171785,0.396473108828215
"766",2018,"California","16",1398,940,2338,0.597946963216424,0.402053036783576
"767",2018,"California","20",595,0,595,1,0
"768",2018,"California","21",9705,6091,15796,0.614396049632818,0.385603950367182
"769",2018,"California","22",6425,3250,9675,0.664082687338501,0.335917312661499
"770",2018,"California","24",3088,1780,4868,0.634346754313887,0.365653245686113
"771",2018,"California","25",5817,689,6506,0.894097755917615,0.105902244082385
"772",2018,"California","36",1322,642,1964,0.673116089613035,0.326883910386965
"773",2018,"California","39",1248,617,1865,0.66916890080429,0.33083109919571
"774",2018,"California","4",1696,68,1764,0.961451247165533,0.0385487528344671
"775",2018,"California","45",2232,771,3003,0.743256743256743,0.256743256743257
"776",2018,"California","48",4980,11,4991,0.997796032859146,0.00220396714085354
"777",2018,"California","49",4007,164,4171,0.960680891872453,0.0393191081275474
"778",2018,"California","50",2777,34,2811,0.987904660263252,0.0120953397367485
"779",2018,"California","52",832,0,832,1,0
"780",2018,"California","7",343,0,343,1,0
"781",2018,"Colorado","3",3481,2550,6031,0.5771845465097,0.4228154534903
"782",2018,"Colorado","5",345,0,345,1,0
"783",2018,"Colorado","6",9982,3988,13970,0.714531138153185,0.285468861846815
"784",2018,"Connecticut","5",823,0,823,1,0
"785",2018,"Florida","12",13,0,13,1,0
"786",2018,"Florida","13",1,0,1,1,0
"787",2018,"Florida","15",1633,456,2089,0.781713738630924,0.218286261369076
"788",2018,"Florida","16",1964,2660,4624,0.424740484429066,0.575259515570934
"789",2018,"Florida","18",5676,3353,9029,0.628641045519991,0.371358954480009
"790",2018,"Florida","19",142,298,440,0.322727272727273,0.677272727272727
"791",2018,"Florida","25",1458,1359,2817,0.517571884984026,0.482428115015974
"792",2018,"Florida","26",7421,4168,11589,0.640348606437139,0.359651393562861
"793",2018,"Florida","27",1879,1180,3059,0.614253023864008,0.385746976135992
"794",2018,"Florida","3",13,0,13,1,0
"795",2018,"Florida","6",2964,886,3850,0.76987012987013,0.23012987012987
"796",2018,"Florida","7",1131,247,1378,0.820754716981132,0.179245283018868
"797",2018,"Georgia","10",2,0,2,1,0
"798",2018,"Georgia","12",6,769,775,0.00774193548387097,0.992258064516129
"799",2018,"Georgia","2",553,0,553,1,0
"800",2018,"Georgia","6",3414,1100,4514,0.75631369073992,0.24368630926008
"801",2018,"Georgia","7",2203,0,2203,1,0
"802",2018,"Hawaii","1",50,38,88,0.568181818181818,0.431818181818182
"803",2018,"Illinois","10",917,0,917,1,0
"804",2018,"Illinois","12",6995,4269,11264,0.621004971590909,0.378995028409091
"805",2018,"Illinois","13",8174,4473,12647,0.646319285205978,0.353680714794022
"806",2018,"Illinois","14",4816,417,5233,0.920313395757692,0.0796866042423084
"807",2018,"Illinois","17",1415,0,1415,1,0
"808",2018,"Illinois","18",13,0,13,1,0
"809",2018,"Illinois","6",5609,2802,8411,0.66686481987873,0.33313518012127
"810",2018,"Illinois","8",476,0,476,1,0
"811",2018,"Indiana","2",4324,4528,8852,0.488477180298238,0.511522819701762
"812",2018,"Indiana","3",1132,858,1990,0.568844221105528,0.431155778894472
"813",2018,"Indiana","5",18,229,247,0.0728744939271255,0.927125506072874
"814",2018,"Indiana","7",336,0,336,1,0
"815",2018,"Indiana","9",2683,1453,4136,0.648694390715667,0.351305609284333
"816",2018,"Iowa","1",9506,3438,12944,0.734394313967862,0.265605686032138
"817",2018,"Iowa","2",2459,0,2459,1,0
"818",2018,"Iowa","3",12291,6973,19264,0.638029485049834,0.361970514950166
"819",2018,"Iowa","4",2222,321,2543,0.873771136453008,0.126228863546992
"820",2018,"Kansas","1",93,0,93,1,0
"821",2018,"Kansas","2",11501,6641,18142,0.633943335905633,0.366056664094367
"822",2018,"Kansas","3",7718,6288,14006,0.551049550192775,0.448950449807225
"823",2018,"Kansas","4",235,757,992,0.236895161290323,0.763104838709677
"824",2018,"Kentucky","3",571,675,1246,0.458266452648475,0.541733547351525
"825",2018,"Kentucky","6",9997,13104,23101,0.432751828925155,0.567248171074845
"826",2018,"Louisiana","2",41,0,41,1,0
"827",2018,"Louisiana","3",225,76,301,0.747508305647841,0.252491694352159
"828",2018,"Maine","1",679,117,796,0.853015075376884,0.146984924623116
"829",2018,"Maine","2",17037,16548,33585,0.507280035730237,0.492719964269763
"830",2018,"Maryland","1",947,0,947,1,0
"831",2018,"Maryland","2",25,0,25,1,0
"832",2018,"Maryland","6",1516,0,1516,1,0
"833",2018,"Massachusetts","3",783,0,783,1,0
"834",2018,"Michigan","11",3983,662,4645,0.857481162540366,0.142518837459634
"835",2018,"Michigan","2",1633,357,1990,0.820603015075377,0.179396984924623
"836",2018,"Michigan","6",3579,4168,7747,0.461985284626307,0.538014715373693
"837",2018,"Michigan","7",3275,1187,4462,0.733975795607351,0.266024204392649
"838",2018,"Michigan","8",12755,3718,16473,0.774297335033084,0.225702664966916
"839",2018,"Minnesota","1",4614,4918,9532,0.484053713806127,0.515946286193873
"840",2018,"Minnesota","2",5921,3954,9875,0.599594936708861,0.400405063291139
"841",2018,"Minnesota","3",8893,6582,15475,0.574668820678514,0.425331179321486
"842",2018,"Minnesota","7",2136,0,2136,1,0
"843",2018,"Minnesota","8",5481,6522,12003,0.45663584103974,0.54336415896026
"844",2018,"Missouri","2",1674,919,2593,0.645584265329734,0.354415734670266
"845",2018,"Montana","1",12360,10394,22754,0.543201195394216,0.456798804605784
"846",2018,"Nebraska","2",2132,5022,7154,0.298015096449539,0.701984903550461
"847",2018,"Nevada","2",113,0,113,1,0
"848",2018,"Nevada","3",5653,2345,7998,0.706801700425106,0.293198299574894
"849",2018,"Nevada","4",4652,1911,6563,0.708822184976383,0.291177815023617
"850",2018,"New Hampshire","1",1275,322,1597,0.798371947401378,0.201628052598622
"851",2018,"New Hampshire","2",1140,0,1140,1,0
"852",2018,"New Jersey","11",3032,8,3040,0.997368421052632,0.00263157894736842
"853",2018,"New Jersey","2",810,0,810,1,0
"854",2018,"New Jersey","3",5353,3725,9078,0.589667327605199,0.410332672394801
"855",2018,"New Jersey","5",222,0,222,1,0
"856",2018,"New Jersey","7",913,791,1704,0.535798122065728,0.464201877934272
"857",2018,"New Mexico","1",1602,44,1646,0.973268529769137,0.0267314702308627
"858",2018,"New Mexico","2",17066,5778,22844,0.747067063561548,0.252932936438452
"859",2018,"New York","11",340,0,340,1,0
"860",2018,"New York","19",15039,8195,23234,0.647284152535078,0.352715847464922
"861",2018,"New York","20",110,0,110,1,0
"862",2018,"New York","21",2044,3264,5308,0.385079125847777,0.614920874152223
"863",2018,"New York","22",23880,18342,42222,0.56558192411539,0.43441807588461
"864",2018,"New York","23",2125,2245,4370,0.486270022883295,0.513729977116705
"865",2018,"New York","24",8002,5786,13788,0.580359733101247,0.419640266898753
"866",2018,"New York","25",1736,1061,2797,0.62066499821237,0.37933500178763
"867",2018,"New York","26",14,0,14,1,0
"868",2018,"New York","27",974,1211,2185,0.445766590389016,0.554233409610984
"869",2018,"New York","4",20,0,20,1,0
"870",2018,"New York",NA,181,0,181,1,0
"871",2018,"North Carolina","11",248,0,248,1,0
"872",2018,"North Carolina","13",7433,4334,11767,0.631681822044701,0.368318177955299
"873",2018,"North Carolina","2",3126,3120,6246,0.500480307396734,0.499519692603266
"874",2018,"North Carolina","5",26,1236,1262,0.0206022187004754,0.979397781299525
"875",2018,"North Carolina","7",964,538,1502,0.641810918774967,0.358189081225033
"876",2018,"North Carolina","9",13783,3005,16788,0.82100309745056,0.17899690254944
"877",2018,"North Dakota","1",1240,1400,2640,0.46969696969697,0.53030303030303
"878",2018,"Ohio","1",7455,6142,13597,0.548282709421196,0.451717290578804
"879",2018,"Ohio","10",1630,819,2449,0.665577786851776,0.334422213148224
"880",2018,"Ohio","12",1729,1560,3289,0.525691699604743,0.474308300395257
"881",2018,"Ohio","13",23,0,23,1,0
"882",2018,"Ohio","14",2104,884,2988,0.704149933065596,0.295850066934404
"883",2018,"Ohio","15",306,599,905,0.338121546961326,0.661878453038674
"884",2018,"Ohio","16",13,198,211,0.0616113744075829,0.938388625592417
"885",2018,"Ohio","3",254,0,254,1,0
"886",2018,"Ohio","4",972,1073,2045,0.475305623471883,0.524694376528117
"887",2018,"Ohio","7",2137,879,3016,0.708554376657825,0.291445623342175
"888",2018,"Oklahoma","1",149,248,397,0.375314861460957,0.624685138539043
"889",2018,"Oklahoma","5",1803,724,2527,0.713494261970716,0.286505738029284
"890",2018,"Oregon","2",1109,1803,2912,0.380837912087912,0.619162087912088
"891",2018,"Oregon","5",296,0,296,1,0
"892",2018,"Pennsylvania","1",5308,4347,9655,0.549766960124288,0.450233039875712
"893",2018,"Pennsylvania","10",3811,2685,6496,0.586668719211823,0.413331280788177
"894",2018,"Pennsylvania","11",235,1060,1295,0.181467181467181,0.818532818532819
"895",2018,"Pennsylvania","12",1,0,1,1,0
"896",2018,"Pennsylvania","14",132,425,557,0.236983842010772,0.763016157989228
"897",2018,"Pennsylvania","16",4714,4215,8929,0.52794265875238,0.47205734124762
"898",2018,"Pennsylvania","17",2188,1865,4053,0.539847026893659,0.460152973106341
"899",2018,"Pennsylvania","4",204,0,204,1,0
"900",2018,"Pennsylvania","5",268,0,268,1,0
"901",2018,"Pennsylvania","6",1346,0,1346,1,0
"902",2018,"Pennsylvania","7",2477,0,2477,1,0
"903",2018,"Pennsylvania","8",4210,4992,9202,0.457509237122365,0.542490762877635
"904",2018,"Pennsylvania","9",1228,1055,2283,0.537888742882173,0.462111257117827
"905",2018,"South Carolina","1",3533,2220,5753,0.614114375108639,0.385885624891361
"906",2018,"South Dakota","1",1212,1048,2260,0.536283185840708,0.463716814159292
"907",2018,"Tennessee","2",500,254,754,0.663129973474801,0.336870026525199
"908",2018,"Tennessee","3",129,174,303,0.425742574257426,0.574257425742574
"909",2018,"Texas","1",3,0,3,1,0
"910",2018,"Texas","15",431,0,431,1,0
"911",2018,"Texas","17",23,666,689,0.0333817126269956,0.966618287373004
"912",2018,"Texas","2",285,517,802,0.355361596009975,0.644638403990025
"913",2018,"Texas","21",1457,299,1756,0.829726651480638,0.170273348519362
"914",2018,"Texas","22",97,0,97,1,0
"915",2018,"Texas","23",9318,7672,16990,0.548440258975868,0.451559741024132
"916",2018,"Texas","25",38,541,579,0.0656303972366149,0.934369602763385
"917",2018,"Texas","27",12,0,12,1,0
"918",2018,"Texas","31",8424,1088,9512,0.885618166526493,0.114381833473507
"919",2018,"Texas","32",4539,3206,7745,0.586055519690123,0.413944480309877
"920",2018,"Texas","34",255,29,284,0.897887323943662,0.102112676056338
"921",2018,"Texas","7",8716,4995,13711,0.635693968346583,0.364306031653417
"922",2018,"Texas","9",138,0,138,1,0
"923",2018,"Utah","4",6689,4626,11315,0.59116217410517,0.40883782589483
"924",2018,"Virginia","10",6602,3336,9938,0.664318776413765,0.335681223586235
"925",2018,"Virginia","2",15965,6305,22270,0.716883700044903,0.283116299955097
"926",2018,"Virginia","5",5492,6205,11697,0.46952209968368,0.53047790031632
"927",2018,"Virginia","6",724,714,1438,0.503477051460362,0.496522948539638
"928",2018,"Virginia","7",9404,4901,14305,0.657392520097868,0.342607479902132
"929",2018,"Virginia","9",1378,1176,2554,0.539545810493344,0.460454189506656
"930",2018,"Washington","3",6208,2920,9128,0.680105170902717,0.319894829097283
"931",2018,"Washington","5",5778,6011,11789,0.49011790652303,0.50988209347697
"932",2018,"Washington","8",10772,6337,17109,0.629610146706412,0.370389853293588
"933",2018,"Washington","9",749,0,749,1,0
"934",2018,"West Virginia","2",446,743,1189,0.375105130361648,0.624894869638352
"935",2018,"West Virginia","3",7271,2983,10254,0.709089135946948,0.290910864053052
"936",2018,"Wisconsin","1",2726,3010,5736,0.475244072524407,0.524755927475593
"937",2018,"Wisconsin","6",8554,1943,10497,0.814899495093836,0.185100504906164
"938",2018,"Wisconsin","8",302,1911,2213,0.13646633529146,0.86353366470854
"939",2006,"Alabama","5",0,55,55,0,1
"940",2006,"California","45",0,10,10,0,1
"941",2006,"California","52",0,47,47,0,1
"942",2006,"Colorado","6",0,424,424,0,1
"943",2006,"Connecticut",NA,0,3,3,0,1
"944",2006,"Florida","14",0,113,113,0,1
"945",2006,"Florida","18",0,34,34,0,1
"946",2006,"Florida","21",0,65,65,0,1
"947",2006,"Florida","24",0,241,241,0,1
"948",2006,"Florida","4",0,155,155,0,1
"949",2006,"Georgia","1",0,208,208,0,1
"950",2006,"Illinois","14",0,13,13,0,1
"951",2006,"Illinois","15",0,87,87,0,1
"952",2006,"Illinois","18",0,78,78,0,1
"953",2006,"Indiana","5",0,33,33,0,1
"954",2006,"Indiana","6",0,185,185,0,1
"955",2006,"Kansas","4",0,945,945,0,1
"956",2006,"Kentucky","5",0,330,330,0,1
"957",2006,"Louisiana","4",0,244,244,0,1
"958",2006,"Minnesota","7",0,57,57,0,1
"959",2006,"Missouri","2",0,130,130,0,1
"960",2006,"Missouri","6",0,398,398,0,1
"961",2006,"Missouri","7",0,899,899,0,1
"962",2006,"Nebraska","2",0,184,184,0,1
"963",2006,"New Jersey","8",0,31,31,0,1
"964",2006,"New York","23",0,776,776,0,1
"965",2006,"North Carolina","12",0,9,9,0,1
"966",2006,"North Carolina","5",0,137,137,0,1
"967",2006,"North Carolina","9",0,80,80,0,1
"968",2006,"Ohio","14",0,152,152,0,1
"969",2006,"Ohio","4",0,2333,2333,0,1
"970",2006,"Oklahoma","1",0,236,236,0,1
"971",2006,"Oklahoma","3",0,18,18,0,1
"972",2006,"Oklahoma","4",0,152,152,0,1
"973",2006,"Oregon","2",0,375,375,0,1
"974",2006,"Tennessee","1",0,2657,2657,0,1
"975",2006,"Tennessee","3",0,720,720,0,1
"976",2006,"Texas","14",0,76,76,0,1
"977",2006,"Virginia","7",0,324,324,0,1
"978",2006,"Wisconsin","5",0,17,17,0,1
"979",2010,"Alabama","1",0,236,236,0,1
"980",2010,"Alabama","6",0,63,63,0,1
"981",2010,"Arizona","2",0,26,26,0,1
"982",2010,"California","19",0,313,313,0,1
"983",2010,"California","21",0,217,217,0,1
"984",2010,"California","42",0,17,17,0,1
"985",2010,"Colorado","1",0,13,13,0,1
"986",2010,"Colorado","2",0,4,4,0,1
"987",2010,"Connecticut","3",0,137,137,0,1
"988",2010,"District of Columbia","1",0,75,75,0,1
"989",2010,"Florida","10",0,227,227,0,1
"990",2010,"Florida","16",0,188,188,0,1
"991",2010,"Florida","18",0,114,114,0,1
"992",2010,"Florida","7",0,412,412,0,1
"993",2010,"Georgia","5",0,4,4,0,1
"994",2010,"Georgia","9",0,1344,1344,0,1
"995",2010,"Illinois","15",0,4,4,0,1
"996",2010,"Illinois","2",0,15,15,0,1
"997",2010,"Illinois","9",0,43,43,0,1
"998",2010,"Indiana","4",0,1243,1243,0,1
"999",2010,"Indiana","5",0,1546,1546,0,1
"1000",2010,"Indiana","6",0,426,426,0,1
"1001",2010,"Iowa","4",0,266,266,0,1
"1002",2010,"Iowa","5",0,179,179,0,1
"1003",2010,"Kansas","2",0,465,465,0,1
"1004",2010,"Kentucky","2",0,446,446,0,1
"1005",2010,"Maryland","5",0,16,16,0,1
"1006",2010,"Michigan","2",0,581,581,0,1
"1007",2010,"Michigan","6",0,400,400,0,1
"1008",2010,"Minnesota","3",0,1705,1705,0,1
"1009",2010,"Mississippi","3",0,378,378,0,1
"1010",2010,"Missouri","5",0,165,165,0,1
"1011",2010,"New Jersey","12",0,145,145,0,1
"1012",2010,"North Carolina","10",0,90,90,0,1
"1013",2010,"North Carolina","3",0,6,6,0,1
"1014",2010,"North Carolina","5",0,82,82,0,1
"1015",2010,"North Carolina","6",0,39,39,0,1
"1016",2010,"North Carolina","9",0,26,26,0,1
"1017",2010,"Oklahoma","1",0,253,253,0,1
"1018",2010,"Oregon","2",0,441,441,0,1
"1019",2010,"South Carolina","4",0,1957,1957,0,1
"1020",2010,"Tennessee","2",0,36,36,0,1
"1021",2010,"Texas","15",0,55,55,0,1
"1022",2010,"Texas","30",0,71,71,0,1
"1023",2010,"Texas","4",0,83,83,0,1
"1024",2010,"Wisconsin","2",0,50,50,0,1
"1025",2012,"Alabama","01",0,1485,1485,0,1
"1026",2012,"Alabama","04",0,194,194,0,1
"1027",2012,"Alabama","05",0,292,292,0,1
"1028",2012,"Alaska","01",0,395,395,0,1
"1029",2012,"Arizona","04",0,574,574,0,1
"1030",2012,"Arizona","05",0,128,128,0,1
"1031",2012,"Arizona","06",0,2159,2159,0,1
"1032",2012,"California","11",0,1,1,0,1
"1033",2012,"California","17",0,22,22,0,1
"1034",2012,"California","19",0,1190,1190,0,1
"1035",2012,"California","23",0,231,231,0,1
"1036",2012,"California","38",0,1,1,0,1
"1037",2012,"Colorado","05",0,2061,2061,0,1
"1038",2012,"Florida","03",0,1425,1425,0,1
"1039",2012,"Florida","06",0,8,8,0,1
"1040",2012,"Florida","07",0,964,964,0,1
"1041",2012,"Florida","12",0,57,57,0,1
"1042",2012,"Florida","14",0,43,43,0,1
"1043",2012,"Florida","27",0,53,53,0,1
"1044",2012,"Illinois","18",0,1205,1205,0,1
"1045",2012,"Indiana","03",0,367,367,0,1
"1046",2012,"Indiana","05",0,1395,1395,0,1
"1047",2012,"Indiana","06",0,601,601,0,1
"1048",2012,"Kansas","01",0,486,486,0,1
"1049",2012,"Kansas","02",0,897,897,0,1
"1050",2012,"Kentucky","04",0,1292,1292,0,1
"1051",2012,"Kentucky","05",0,343,343,0,1
"1052",2012,"Maryland","01",0,325,325,0,1
"1053",2012,"Michigan","04",0,1804,1804,0,1
"1054",2012,"Michigan","07",0,340,340,0,1
"1055",2012,"Michigan","08",0,348,348,0,1
"1056",2012,"Michigan","09",0,23,23,0,1
"1057",2012,"Minnesota","05",0,2,2,0,1
"1058",2012,"Mississippi","01",0,1466,1466,0,1
"1059",2012,"Missouri","07",0,335,335,0,1
"1060",2012,"Missouri","08",0,278,278,0,1
"1061",2012,"New Mexico","02",0,279,279,0,1
"1062",2012,"New Mexico","03",0,29,29,0,1
"1063",2012,"North Carolina","02",0,149,149,0,1
"1064",2012,"North Carolina","03",0,48,48,0,1
"1065",2012,"North Carolina","04",0,70,70,0,1
"1066",2012,"North Carolina","06",0,1,1,0,1
"1067",2012,"North Carolina","13",0,639,639,0,1
"1068",2012,"Ohio","01",0,245,245,0,1
"1069",2012,"Ohio","02",0,208,208,0,1
"1070",2012,"Ohio","08",0,8,8,0,1
"1071",2012,"Ohio","12",0,560,560,0,1
"1072",2012,"Ohio","15",0,1024,1024,0,1
"1073",2012,"Oklahoma","03",0,906,906,0,1
"1074",2012,"Oklahoma","04",0,199,199,0,1
"1075",2012,"Oregon","02",0,2123,2123,0,1
"1076",2012,"Pennsylvania","04",0,505,505,0,1
"1077",2012,"Pennsylvania","05",0,218,218,0,1
"1078",2012,"Pennsylvania","08",0,747,747,0,1
"1079",2012,"Pennsylvania","15",0,116,116,0,1
"1080",2012,"Pennsylvania","16",0,116,116,0,1
"1081",2012,"South Carolina","01",0,392,392,0,1
"1082",2012,"South Carolina","07",0,233,233,0,1
"1083",2012,"Tennessee","06",0,1988,1988,0,1
"1084",2012,"Texas","24",0,2,2,0,1
"1085",2012,"Texas","25",0,1659,1659,0,1
"1086",2012,"Virginia","04",0,232,232,0,1
"1087",2012,"Virginia","06",0,138,138,0,1
"1088",2012,"Washington","03",0,979,979,0,1
"1089",2014,"Alaska","1",0,210,210,0,1
"1090",2014,"California","22",0,359,359,0,1
"1091",2014,"California","23",0,1131,1131,0,1
"1092",2014,"Colorado","3",0,748,748,0,1
"1093",2014,"Florida","16",0,25,25,0,1
"1094",2014,"Georgia","1",0,790,790,0,1
"1095",2014,"Indiana","8",0,113,113,0,1
"1096",2014,"Kansas","2",0,3806,3806,0,1
"1097",2014,"Kansas","4",0,239,239,0,1
"1098",2014,"Louisiana","1",0,408,408,0,1
"1099",2014,"Louisiana","3",0,333,333,0,1
"1100",2014,"Louisiana","5",0,15,15,0,1
"1101",2014,"Louisiana","6",0,788,788,0,1
"1102",2014,"Michigan","4",0,598,598,0,1
"1103",2014,"Minnesota","3",0,637,637,0,1
"1104",2014,"Missouri","7",0,664,664,0,1
"1105",2014,"New Jersey","2",0,518,518,0,1
"1106",2014,"New Jersey","5",0,31,31,0,1
"1107",2014,"North Carolina","1",0,4,4,0,1
"1108",2014,"Ohio","12",0,190,190,0,1
"1109",2014,"Ohio","15",0,123,123,0,1
"1110",2014,"Ohio","5",0,290,290,0,1
"1111",2014,"Ohio","8",0,1716,1716,0,1
"1112",2014,"Oklahoma","4",0,432,432,0,1
"1113",2014,"Oregon","2",0,840,840,0,1
"1114",2014,"Pennsylvania","3",0,546,546,0,1
"1115",2014,"Pennsylvania","8",0,377,377,0,1
"1116",2014,"South Carolina","5",0,164,164,0,1
"1117",2014,"South Dakota","1",0,426,426,0,1
"1118",2014,"Tennessee","2",0,70,70,0,1
"1119",2014,"Virginia","11",0,10,10,0,1
"1120",2014,"Washington","4",0,160,160,0,1
"1121",2014,"Washington","8",0,188,188,0,1
"1122",2014,"West Virginia","1",0,5,5,0,1
"1123",2014,"Wisconsin","1",0,2186,2186,0,1
"1124",2016,"Alabama","2",0,518,518,0,1
"1125",2016,"California","33",0,9,9,0,1
"1126",2016,"California","53",0,3,3,0,1
"1127",2016,"Florida","12",0,45,45,0,1
"1128",2016,"Florida","25",0,238,238,0,1
"1129",2016,"Florida","6",0,411,411,0,1
"1130",2016,"Illinois","13",0,362,362,0,1
"1131",2016,"Illinois","6",0,1,1,0,1
"1132",2016,"Indiana","3",0,169,169,0,1
"1133",2016,"Kansas","1",0,475,475,0,1
"1134",2016,"Kansas","2",0,479,479,0,1
"1135",2016,"Kentucky","1",0,320,320,0,1
"1136",2016,"Louisiana","1",0,510,510,0,1
"1137",2016,"Louisiana","3",0,1175,1175,0,1
"1138",2016,"Louisiana","6",0,523,523,0,1
"1139",2016,"Maine","1",0,101,101,0,1
"1140",2016,"Michigan","1",0,315,315,0,1
"1141",2016,"Missouri","4",0,125,125,0,1
"1142",2016,"New Jersey","2",0,483,483,0,1
"1143",2016,"New Jersey","3",0,688,688,0,1
"1144",2016,"New Jersey","9",0,23,23,0,1
"1145",2016,"North Carolina","13",0,408,408,0,1
"1146",2016,"North Carolina","2",0,297,297,0,1
"1147",2016,"Ohio","10",0,315,315,0,1
"1148",2016,"Ohio","15",0,590,590,0,1
"1149",2016,"Oklahoma","5",0,130,130,0,1
"1150",2016,"Pennsylvania","12",0,733,733,0,1
"1151",2016,"Pennsylvania","15",0,116,116,0,1
"1152",2016,"Pennsylvania","9",0,652,652,0,1
"1153",2016,"South Carolina","4",0,192,192,0,1
"1154",2016,"Tennessee","8",0,407,407,0,1
"1155",2016,"Texas","33",0,6,6,0,1
"1156",2016,"Texas","8",0,4,4,0,1
"1157",2016,"Virginia","2",0,68,68,0,1
"1158",2016,"Washington","3",0,752,752,0,1
"1159",2016,"Washington","4",0,446,446,0,1
"1160",2016,"Washington","8",0,328,328,0,1
"1161",2016,"Wisconsin","1",0,992,992,0,1
"1162",2016,"Wisconsin","6",0,576,576,0,1
"1163",2018,"Alabama","3",0,1071,1071,0,1
"1164",2018,"Alabama","4",0,397,397,0,1
"1165",2018,"Alabama","6",0,593,593,0,1
"1166",2018,"Alaska","1",0,1451,1451,0,1
"1167",2018,"Arkansas","3",0,271,271,0,1
"1168",2018,"Arkansas","4",0,570,570,0,1
"1169",2018,"California","23",0,384,384,0,1
"1170",2018,"Florida","2",0,639,639,0,1
"1171",2018,"Idaho","1",0,289,289,0,1
"1172",2018,"Indiana","6",0,72,72,0,1
"1173",2018,"Kentucky","1",0,512,512,0,1
"1174",2018,"Louisiana","1",0,524,524,0,1
"1175",2018,"Louisiana","4",0,363,363,0,1
"1176",2018,"Louisiana","5",0,346,346,0,1
"1177",2018,"Louisiana","6",0,698,698,0,1
"1178",2018,"Michigan","4",0,740,740,0,1
"1179",2018,"Missouri","4",0,300,300,0,1
"1180",2018,"Missouri","6",0,540,540,0,1
"1181",2018,"Missouri","8",0,109,109,0,1
"1182",2018,"Nebraska","1",0,762,762,0,1
"1183",2018,"New Jersey","1",0,1,1,0,1
"1184",2018,"New York","2",0,147,147,0,1
"1185",2018,"North Carolina","8",0,427,427,0,1
"1186",2018,"Ohio","2",0,765,765,0,1
"1187",2018,"Ohio","5",0,417,417,0,1
"1188",2018,"Oklahoma","2",0,522,522,0,1
"1189",2018,"Oklahoma","4",0,272,272,0,1
"1190",2018,"Pennsylvania","13",0,47,47,0,1
"1191",2018,"Pennsylvania","15",0,191,191,0,1
"1192",2018,"South Carolina","5",0,208,208,0,1
"1193",2018,"South Carolina","7",0,387,387,0,1
"1194",2018,"Tennessee","1",0,264,264,0,1
"1195",2018,"Tennessee","7",0,212,212,0,1
"1196",2018,"Tennessee","8",0,272,272,0,1
"1197",2018,"Texas","16",0,138,138,0,1
"1198",2018,"Texas","3",0,855,855,0,1
"1199",2018,"Texas","36",0,115,115,0,1
"1200",2018,"Vermont","1",0,5,5,0,1
"1201",2018,"Virginia","1",0,307,307,0,1
"1202",2018,"Virginia","11",0,11,11,0,1
"1203",2018,"Washington","6",0,3,3,0,1
